 isweep  gm  i_id  id  i_cgg  cgg  i_cgs  cgs  i_cgd  cgd  i_cds  cds  i_css  css  i_cdd  cdd  i_gds  gds  i_vth  vth  i_vdsat  vdsat  i_vgs  vgs  i_vds  vds  i_rds  rds  i_wt  wt  i_ft  ft  i_gm_id  gm_id
 7.00000000e-08  1.16845629e-06  7.00000000e-08  7.00006187e-08  7.00000000e-08  8.31951818e-16  7.00000000e-08 -4.50289541e-16  7.00000000e-08  6.90636670e-18  7.00000000e-08  2.37155438e-16  7.00000000e-08  3.55377188e-16  7.00000000e-08 -3.58122682e-18  7.00000000e-08  4.38072954e-08  7.00000000e-08  8.44952768e-01  7.00000000e-08  4.64068824e-02  7.00000000e-08  7.19484248e-01  7.00000000e-08  7.19484227e-01  7.00000000e-08  2.28272481e+07  7.00000000e-08  1.40447591e+09  7.00000000e-08  2.23529284e+08  7.00000000e-08  1.66920852e+01 
 7.50000000e-08  1.25429303e-06  7.50000000e-08  7.50003417e-08  7.50000000e-08  8.38099903e-16  7.50000000e-08 -4.58579810e-16  7.50000000e-08  7.03671028e-18  7.50000000e-08  2.41349200e-16  7.50000000e-08  3.61664067e-16  7.50000000e-08 -3.64676898e-18  7.50000000e-08  4.68265729e-08  7.50000000e-08  8.44871974e-01  7.50000000e-08  4.68313429e-02  7.50000000e-08  7.23464426e-01  7.50000000e-08  7.23464404e-01  7.50000000e-08  2.13553958e+07  7.50000000e-08  1.49659131e+09  7.50000000e-08  2.38189905e+08  7.50000000e-08  1.67238309e+01 
 8.00000000e-08  1.34027574e-06  8.00000000e-08  8.00001332e-08  8.00000000e-08  8.43869070e-16  8.00000000e-08 -4.66348086e-16  8.00000000e-08  7.15888955e-18  8.00000000e-08  2.45274858e-16  8.00000000e-08  3.67549071e-16  8.00000000e-08 -3.70814554e-18  8.00000000e-08  4.98353197e-08  8.00000000e-08  8.44796522e-01  8.00000000e-08  4.72495601e-02  8.00000000e-08  7.27181427e-01  8.00000000e-08  7.27181404e-01  8.00000000e-08  2.00660898e+07  8.00000000e-08  1.58825081e+09  8.00000000e-08  2.52777968e+08  8.00000000e-08  1.67534188e+01 
 8.50000000e-08  1.42638097e-06  8.50000000e-08  8.49999747e-08  8.50000000e-08  8.49301720e-16  8.50000000e-08 -4.73653776e-16  8.50000000e-08  7.27383030e-18  8.50000000e-08  2.48963184e-16  8.50000000e-08  3.73078323e-16  8.50000000e-08 -3.76583271e-18  8.50000000e-08  5.28337078e-08  8.50000000e-08  8.44725756e-01  8.50000000e-08  4.76618132e-02  8.50000000e-08  7.30667597e-01  8.50000000e-08  7.30667573e-01  8.50000000e-08  1.89273106e+07  8.50000000e-08  1.67947496e+09  8.50000000e-08  2.67296741e+08  8.50000000e-08  1.67809576e+01 
 9.00000000e-08  1.51258734e-06  9.00000000e-08  8.99998511e-08  9.00000000e-08  8.54433554e-16  9.00000000e-08 -4.80546762e-16  9.00000000e-08  7.38231026e-18  9.00000000e-08  2.52439987e-16  9.00000000e-08  3.78290508e-16  9.00000000e-08 -3.82023008e-18  9.00000000e-08  5.58218951e-08  9.00000000e-08  8.44659131e-01  9.00000000e-08  4.80683600e-02  9.00000000e-08  7.33949713e-01  9.00000000e-08  7.33949687e-01  9.00000000e-08  1.79141177e+07  9.00000000e-08  1.77028083e+09  9.00000000e-08  2.81748945e+08  9.00000000e-08  1.68065539e+01 
 9.50000000e-08  1.59887535e-06  9.50000000e-08  9.49997534e-08  9.50000000e-08  8.59294917e-16  9.50000000e-08 -4.87069338e-16  9.50000000e-08  7.48498918e-18  9.50000000e-08  2.55727126e-16  9.50000000e-08  3.83218389e-16  9.50000000e-08 -3.87167632e-18  9.50000000e-08  5.88000297e-08  9.50000000e-08  8.44596194e-01  9.50000000e-08  4.84694391e-02  9.50000000e-08  7.37050187e-01  9.50000000e-08  7.37050160e-01  9.50000000e-08  1.70067941e+07  9.50000000e-08  1.86068289e+09  9.50000000e-08  2.96136879e+08  9.50000000e-08  1.68303105e+01 
 1.00000000e-07  1.68527720e-06  1.00000000e-07  1.00002574e-07  1.00000000e-07  8.63914432e-16  1.00000000e-07 -4.93261169e-16  1.00000000e-07  7.58248663e-18  1.00000000e-07  2.58845035e-16  1.00000000e-07  3.87892599e-16  1.00000000e-07 -3.92048846e-18  1.00000000e-07  6.17699689e-08  1.00000000e-07  8.44536526e-01  1.00000000e-07  4.88655002e-02  1.00000000e-07  7.39989623e-01  1.00000000e-07  7.39989594e-01  1.00000000e-07  1.61890967e+07  1.00000000e-07  1.95074551e+09  1.00000000e-07  3.10470791e+08  1.00000000e-07  1.68523382e+01 
 1.50000000e-07  2.56111831e-06  1.50000000e-07  1.50689846e-07  1.50000000e-07  9.00851672e-16  1.50000000e-07 -5.42568090e-16  1.50000000e-07  8.35970796e-18  1.50000000e-07  2.83584846e-16  1.50000000e-07  4.24982161e-16  1.50000000e-07 -4.30827844e-18  1.50000000e-07  9.13277899e-08  1.50000000e-07  8.44062056e-01  1.50000000e-07  5.26229637e-02  1.50000000e-07  7.63363593e-01  1.50000000e-07  7.63363549e-01  1.50000000e-07  1.09495697e+07  1.50000000e-07  2.84299668e+09  1.50000000e-07  4.52476974e+08  1.50000000e-07  1.69959580e+01 
 2.00000000e-07  3.43469819e-06  2.00000000e-07  2.01589654e-07  2.00000000e-07  9.26906434e-16  2.00000000e-07 -5.77154268e-16  2.00000000e-07  8.90569351e-18  2.00000000e-07  3.00843274e-16  2.00000000e-07  4.50856742e-16  2.00000000e-07 -4.57927197e-18  2.00000000e-07  1.20106355e-07  2.00000000e-07  8.43726867e-01  2.00000000e-07  5.60242816e-02  2.00000000e-07  7.79876147e-01  2.00000000e-07  7.79876089e-01  2.00000000e-07  8.32595408e+06  2.00000000e-07  3.70555006e+09  2.00000000e-07  5.89756608e+08  2.00000000e-07  1.70380678e+01 
 2.50000000e-07  4.26646635e-06  2.50000000e-07  2.50686599e-07  2.50000000e-07  9.46233116e-16  2.50000000e-07 -6.02718235e-16  2.50000000e-07  9.30963138e-18  2.50000000e-07  3.13547930e-16  2.50000000e-07  4.69904673e-16  2.50000000e-07 -4.77899029e-18  2.50000000e-07  1.47088984e-07  2.50000000e-07  8.43475817e-01  2.50000000e-07  5.90390413e-02  2.50000000e-07  7.92243807e-01  2.50000000e-07  7.92243735e-01  2.50000000e-07  6.79860568e+06  2.50000000e-07  4.50889562e+09  2.50000000e-07  7.17613025e+08  2.50000000e-07  1.70191241e+01 
