isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
7.75000000e-06,6.13786514e-05,7.75000000e-06,7.74999961e-06,7.75000000e-06,2.18718391e-15,7.75000000e-06,-1.97181222e-15,7.75000000e-06,4.56220402e-18,7.75000000e-06,8.97141394e-16,7.75000000e-06,1.34437795e-15,7.75000000e-06,-1.23033152e-18,7.75000000e-06,7.42412378e-07,7.75000000e-06,6.22578668e-01,7.75000000e-06,2.12769447e-01,7.75000000e-06,8.62963874e-01,7.75000000e-06,8.62961198e-01,7.75000000e-06,1.34696030e+06,7.75000000e-06,2.80628670e+10,7.75000000e-06,4.46634401e+09,7.75000000e-06,7.91982638e+00,0.840,0.500,sky130
8.00000000e-06,6.23880474e-05,8.00000000e-06,7.99999953e-06,8.00000000e-06,2.19093101e-15,8.00000000e-06,-1.97690098e-15,8.00000000e-06,4.57540329e-18,8.00000000e-06,8.99054781e-16,8.00000000e-06,1.34725299e-15,8.00000000e-06,-1.23496918e-18,8.00000000e-06,7.60897473e-07,8.00000000e-06,6.22564125e-01,8.00000000e-06,2.15585056e-01,8.00000000e-06,8.66955232e-01,8.00000000e-06,8.66952470e-01,8.00000000e-06,1.31423751e+06,8.00000000e-06,2.84755874e+10,8.00000000e-06,4.53203049e+09,8.00000000e-06,7.79850639e+00,0.840,0.500,sky130
8.25000000e-06,6.33739178e-05,8.25000000e-06,8.24999946e-06,8.25000000e-06,2.19455390e-15,8.25000000e-06,-1.98182759e-15,8.25000000e-06,4.58817578e-18,8.25000000e-06,9.00902218e-16,8.25000000e-06,1.35002907e-15,8.25000000e-06,-1.23946270e-18,8.25000000e-06,7.79240106e-07,8.25000000e-06,6.22549814e-01,8.25000000e-06,2.18352525e-01,8.25000000e-06,8.70882878e-01,8.25000000e-06,8.70880030e-01,8.25000000e-06,1.28330150e+06,8.25000000e-06,2.88778133e+10,8.25000000e-06,4.59604673e+09,8.25000000e-06,7.68168752e+00,0.840,0.500,sky130
8.50000000e-06,6.43374397e-05,8.50000000e-06,8.49999939e-06,8.50000000e-06,2.19805974e-15,8.50000000e-06,-1.98660143e-15,8.50000000e-06,4.60054643e-18,8.50000000e-06,9.02687566e-16,8.50000000e-06,1.35271195e-15,8.50000000e-06,-1.24382091e-18,8.50000000e-06,7.97445715e-07,8.50000000e-06,6.22535723e-01,8.50000000e-06,2.21074023e-01,8.50000000e-06,8.74750196e-01,8.50000000e-06,8.74747261e-01,8.50000000e-06,1.25400385e+06,8.50000000e-06,2.92701051e+10,8.50000000e-06,4.65848192e+09,8.50000000e-06,7.56911110e+00,0.840,0.500,sky130
8.75000000e-06,6.52797100e-05,8.75000000e-06,8.74999934e-06,8.75000000e-06,2.20145508e-15,8.75000000e-06,-1.99123107e-15,8.75000000e-06,4.61253803e-18,8.75000000e-06,9.04414355e-16,8.75000000e-06,1.35530696e-15,8.75000000e-06,-1.24805186e-18,8.75000000e-06,8.15519369e-07,8.75000000e-06,6.22521841e-01,8.75000000e-06,2.23751558e-01,8.75000000e-06,8.78560283e-01,8.75000000e-06,8.78557262e-01,8.75000000e-06,1.22621245e+06,8.75000000e-06,2.96529830e+10,8.75000000e-06,4.71941882e+09,8.75000000e-06,7.46053885e+00,0.840,0.500,sky130
9.00000000e-06,6.62017523e-05,9.00000000e-06,8.99999930e-06,9.00000000e-06,2.20474591e-15,9.00000000e-06,-1.99572436e-15,9.00000000e-06,4.62417150e-18,9.00000000e-06,9.06085818e-16,9.00000000e-06,1.35781892e-15,9.00000000e-06,-1.25216295e-18,9.00000000e-06,8.33465799e-07,9.00000000e-06,6.22508157e-01,9.00000000e-06,2.26387002e-01,9.00000000e-06,8.82315986e-01,9.00000000e-06,8.82312879e-01,9.00000000e-06,1.19980928e+06,9.00000000e-06,3.00269305e+10,9.00000000e-06,4.77893441e+09,9.00000000e-06,7.35575083e+00,0.840,0.500,sky130
9.25000000e-06,6.71045229e-05,9.25000000e-06,9.24999925e-06,9.25000000e-06,2.20793777e-15,9.25000000e-06,-2.00008853e-15,9.25000000e-06,4.63546603e-18,9.25000000e-06,9.07704931e-16,9.25000000e-06,1.36025232e-15,9.25000000e-06,-1.25616094e-18,9.25000000e-06,8.51289431e-07,9.25000000e-06,6.22494663e-01,9.25000000e-06,2.28982095e-01,9.25000000e-06,8.86019926e-01,9.25000000e-06,8.86016732e-01,9.25000000e-06,1.17468861e+06,9.25000000e-06,3.03923977e+10,9.25000000e-06,4.83710033e+09,9.25000000e-06,7.25454360e+00,0.840,0.500,sky130
9.50000000e-06,6.79889167e-05,9.50000000e-06,9.49999922e-06,9.50000000e-06,2.21103574e-15,9.50000000e-06,-2.00433025e-15,9.50000000e-06,4.64643934e-18,9.50000000e-06,9.09274432e-16,9.50000000e-06,1.36261126e-15,9.50000000e-06,-1.26005206e-18,9.50000000e-06,8.68994408e-07,9.50000000e-06,6.22481348e-01,9.50000000e-06,2.31538463e-01,9.50000000e-06,8.89674522e-01,9.50000000e-06,8.89671242e-01,9.50000000e-06,1.15075539e+06,9.50000000e-06,3.07498045e+10,9.50000000e-06,4.89398338e+09,9.50000000e-06,7.15672867e+00,0.840,0.500,sky130
9.75000000e-06,6.88557720e-05,9.75000000e-06,9.74999919e-06,9.75000000e-06,2.21404453e-15,9.75000000e-06,-2.00845566e-15,9.75000000e-06,4.65710776e-18,9.75000000e-06,9.10796852e-16,9.75000000e-06,1.36489952e-15,9.75000000e-06,-1.26384205e-18,9.75000000e-06,8.86584620e-07,9.75000000e-06,6.22468206e-01,9.75000000e-06,2.34057629e-01,9.75000000e-06,8.93282012e-01,9.75000000e-06,8.93278646e-01,9.75000000e-06,1.12792392e+06,9.75000000e-06,3.10995425e+10,9.75000000e-06,4.94964592e+09,9.75000000e-06,7.06213105e+00,0.840,0.500,sky130
1.00000000e-05,6.97058738e-05,1.00000000e-05,9.99999891e-06,1.00000000e-05,2.21696849e-15,1.00000000e-05,-2.01247045e-15,1.00000000e-05,4.66748643e-18,1.00000000e-05,9.12274531e-16,1.00000000e-05,1.36712064e-15,1.00000000e-05,-1.26753621e-18,1.00000000e-05,9.04063699e-07,1.00000000e-05,6.22455228e-01,1.00000000e-05,2.36541013e-01,1.00000000e-05,8.96844468e-01,1.00000000e-05,8.96841015e-01,1.00000000e-05,1.10611675e+06,1.00000000e-05,3.14419777e+10,1.00000000e-05,5.00414617e+09,1.00000000e-05,6.97058814e+00,0.840,0.500,sky130
1.25000000e-05,7.74293831e-05,1.25000000e-05,1.25004047e-05,1.25000000e-05,2.24231400e-15,1.25000000e-05,-2.04754290e-15,1.25000000e-05,4.75801102e-18,1.25000000e-05,9.25004232e-16,1.25000000e-05,1.38625902e-15,1.25000000e-05,-1.30014023e-18,1.25000000e-05,1.07343810e-06,1.25000000e-05,6.22333128e-01,1.25000000e-05,2.59669690e-01,1.25000000e-05,9.30363977e-01,1.25000000e-05,9.30359662e-01,1.25000000e-05,9.31586084e+05,1.25000000e-05,3.45310171e+10,1.25000000e-05,5.49578207e+09,1.25000000e-05,6.19415010e+00,0.840,0.500,sky130
1.50000000e-05,8.40730093e-05,1.50000000e-05,1.50009753e-05,1.50000000e-05,2.26231719e-15,1.50000000e-05,-2.07565439e-15,1.50000000e-05,4.83042821e-18,1.50000000e-05,9.34941675e-16,1.50000000e-05,1.40120555e-15,1.50000000e-05,-1.32693202e-18,1.50000000e-05,1.23452269e-06,1.50000000e-05,6.22221975e-01,1.50000000e-05,2.80308834e-01,1.50000000e-05,9.60883937e-01,1.50000000e-05,9.60878759e-01,1.50000000e-05,8.10029666e+05,1.50000000e-05,3.71623439e+10,1.50000000e-05,5.91457073e+09,1.50000000e-05,5.60450290e+00,0.840,0.500,sky130
1.75000000e-05,8.99558468e-05,1.75000000e-05,1.75005169e-05,1.75000000e-05,2.27860040e-15,1.75000000e-05,-2.09891716e-15,1.75000000e-05,4.89031716e-18,1.75000000e-05,9.42951202e-16,1.75000000e-05,1.41325724e-15,1.75000000e-05,-1.34980986e-18,1.75000000e-05,1.38883228e-06,1.75000000e-05,6.22118950e-01,1.75000000e-05,2.99059540e-01,1.75000000e-05,9.89176840e-01,1.75000000e-05,9.89170798e-01,1.75000000e-05,7.20029347e+05,1.75000000e-05,3.94785531e+10,1.75000000e-05,6.28320688e+09,1.75000000e-05,5.14018227e+00,0.840,0.500,sky130
2.00000000e-05,9.52786537e-05,2.00000000e-05,2.00003004e-05,2.00000000e-05,2.29216891e-15,2.00000000e-05,-2.11863881e-15,2.00000000e-05,4.94111542e-18,2.00000000e-05,9.49564727e-16,2.00000000e-05,1.42321235e-15,2.00000000e-05,-1.36992028e-18,2.00000000e-05,1.53748805e-06,2.00000000e-05,6.22022225e-01,2.00000000e-05,3.16330313e-01,2.00000000e-05,1.01574364e+00,2.00000000e-05,1.01573674e+00,2.00000000e-05,6.50411560e+05,2.00000000e-05,4.15670300e+10,2.00000000e-05,6.61559829e+09,2.00000000e-05,4.76386113e+00,0.840,0.500,sky130
2.25000000e-05,1.00168329e-04,2.25000000e-05,2.25001927e-05,2.25000000e-05,2.30367632e-15,2.25000000e-05,-2.13566715e-15,2.25000000e-05,4.98504167e-18,2.25000000e-05,9.55126318e-16,2.25000000e-05,1.43158726e-15,2.25000000e-05,-1.38798540e-18,2.25000000e-05,1.68120780e-06,2.25000000e-05,6.21930618e-01,2.25000000e-05,3.32396824e-01,2.25000000e-05,1.04090783e+00,2.25000000e-05,1.04090006e+00,2.25000000e-05,5.94810470e+05,2.25000000e-05,4.34819461e+10,2.25000000e-05,6.92036666e+09,2.25000000e-05,4.45188762e+00,0.840,0.500,sky130
2.50000000e-05,1.04710291e-04,2.50000000e-05,2.50001311e-05,2.50000000e-05,2.31357633e-15,2.50000000e-05,-2.15058994e-15,2.50000000e-05,5.02362610e-18,2.50000000e-05,9.59873424e-16,2.50000000e-05,1.43873841e-15,2.50000000e-05,-1.40449159e-18,2.50000000e-05,1.82052327e-06,2.50000000e-05,6.21843289e-01,2.50000000e-05,3.47460343e-01,2.50000000e-05,1.06489995e+00,2.50000000e-05,1.06489132e+00,2.50000000e-05,5.49292623e+05,2.50000000e-05,4.52590603e+10,2.50000000e-05,7.20320317e+09,2.50000000e-05,4.18838966e+00,0.840,0.500,sky130
2.75000000e-05,1.08964170e-04,2.75000000e-05,2.75000931e-05,2.75000000e-05,2.32219624e-15,2.75000000e-05,-2.16383088e-15,2.75000000e-05,5.05796578e-18,2.75000000e-05,9.63976358e-16,2.75000000e-05,1.44492146e-15,2.75000000e-05,-1.41977922e-18,2.75000000e-05,1.95584531e-06,2.75000000e-05,6.21759611e-01,2.75000000e-05,3.61673084e-01,2.75000000e-05,1.08789190e+00,2.75000000e-05,1.08788241e+00,2.75000000e-05,5.11287880e+05,2.75000000e-05,4.69228949e+10,2.75000000e-05,7.46801067e+09,2.75000000e-05,3.96232005e+00,0.840,0.500,sky130
3.00000000e-05,1.12973004e-04,3.00000000e-05,3.00000683e-05,3.00000000e-05,2.32977922e-15,3.00000000e-05,-2.17570465e-15,3.00000000e-05,5.08887105e-18,3.00000000e-05,9.67560939e-16,3.00000000e-05,1.45032532e-15,3.00000000e-05,-1.43409369e-18,3.00000000e-05,2.08750192e-06,3.00000000e-05,6.21679097e-01,3.00000000e-05,3.75153366e-01,3.00000000e-05,1.11001639e+00,3.00000000e-05,1.11000603e+00,3.00000000e-05,4.79041475e+05,3.00000000e-05,4.84908624e+10,3.00000000e-05,7.71756045e+09,3.00000000e-05,3.76575822e+00,0.840,0.500,sky130
3.25000000e-05,1.16768833e-04,3.25000000e-05,3.25000513e-05,3.25000000e-05,2.33651026e-15,3.25000000e-05,-2.18645070e-15,3.25000000e-05,5.11695502e-18,3.25000000e-05,9.70722355e-16,3.25000000e-05,1.45509291e-15,3.25000000e-05,-1.44761630e-18,3.25000000e-05,2.21576251e-06,3.25000000e-05,6.21601366e-01,3.25000000e-05,3.87995286e-01,3.25000000e-05,1.13137877e+00,3.25000000e-05,1.13136755e+00,3.25000000e-05,4.51311906e+05,3.25000000e-05,4.99757416e+10,3.25000000e-05,7.95388632e+09,3.25000000e-05,3.59288150e+00,0.840,0.500,sky130
3.50000000e-05,1.20376219e-04,3.50000000e-05,3.50000393e-05,3.50000000e-05,2.34253284e-15,3.50000000e-05,-2.19625486e-15,3.50000000e-05,5.14269084e-18,3.50000000e-05,9.73534029e-16,3.50000000e-05,1.45933452e-15,3.50000000e-05,-1.46048373e-18,3.50000000e-05,2.34085359e-06,3.50000000e-05,6.21526103e-01,3.50000000e-05,4.00275122e-01,3.50000000e-05,1.15206459e+00,3.50000000e-05,1.15205250e+00,3.50000000e-05,4.27194594e+05,3.50000000e-05,5.13872067e+10,3.50000000e-05,8.17852796e+09,3.50000000e-05,3.43931669e+00,0.840,0.500,sky130
3.75000000e-05,1.23814499e-04,3.75000000e-05,3.75000305e-05,3.75000000e-05,2.34796004e-15,3.75000000e-05,-2.20526373e-15,3.75000000e-05,5.16644973e-18,3.75000000e-05,9.76053525e-16,3.75000000e-05,1.46313660e-15,3.75000000e-05,-1.47280082e-18,3.75000000e-05,2.46296938e-06,3.75000000e-05,6.21453051e-01,3.75000000e-05,4.12055711e-01,3.75000000e-05,1.17214465e+00,3.75000000e-05,1.17213170e+00,3.75000000e-05,4.06013980e+05,3.75000000e-05,5.27327963e+10,3.75000000e-05,8.39268520e+09,3.75000000e-05,3.30171727e+00,0.840,0.500,sky130
4.00000000e-05,1.27099272e-04,4.00000000e-05,4.00000239e-05,4.00000000e-05,2.35288224e-15,4.00000000e-05,-2.21359465e-15,4.00000000e-05,5.18852717e-18,4.00000000e-05,9.78326607e-16,4.00000000e-05,1.46656790e-15,4.00000000e-05,-1.48464921e-18,4.00000000e-05,2.58227906e-06,4.00000000e-05,6.21381993e-01,4.00000000e-05,4.23389542e-01,4.00000000e-05,1.19167842e+00,4.00000000e-05,1.19166461e+00,4.00000000e-05,3.87254815e+05,4.00000000e-05,5.40185436e+10,4.00000000e-05,8.59731823e+09,4.00000000e-05,3.17747989e+00,0.840,0.500,sky130
4.25000000e-05,1.30243403e-04,4.25000000e-05,4.25000188e-05,4.25000000e-05,2.35737253e-15,4.25000000e-05,-2.22134268e-15,4.25000000e-05,5.20916128e-18,4.25000000e-05,9.80390101e-16,4.25000000e-05,1.46968376e-15,4.25000000e-05,-1.49609336e-18,4.25000000e-05,2.69893198e-06,4.25000000e-05,6.21312744e-01,4.25000000e-05,4.34320986e-01,4.25000000e-05,1.21071654e+00,4.25000000e-05,1.21070186e+00,4.25000000e-05,3.70516933e+05,4.25000000e-05,5.52493939e+10,4.25000000e-05,8.79321414e+09,4.25000000e-05,3.06454931e+00,0.840,0.500,sky130
4.50000000e-05,1.33257709e-04,4.50000000e-05,4.50000148e-05,4.50000000e-05,2.36149064e-15,4.50000000e-05,-2.22858567e-15,4.50000000e-05,5.22854603e-18,4.50000000e-05,9.82273954e-16,4.50000000e-05,1.47252918e-15,4.50000000e-05,-1.50718478e-18,4.50000000e-05,2.81306145e-06,4.50000000e-05,6.21245145e-01,4.50000000e-05,4.44887946e-01,4.50000000e-05,1.22930253e+00,4.50000000e-05,1.22928700e+00,4.50000000e-05,3.55484592e+05,4.50000000e-05,5.64294883e+10,4.50000000e-05,8.98103200e+09,4.50000000e-05,2.96128144e+00,0.840,0.500,sky130
4.75000000e-05,1.36151436e-04,4.75000000e-05,4.75000116e-05,4.75000000e-05,2.36528588e-15,4.75000000e-05,-2.23538801e-15,4.75000000e-05,5.24684108e-18,4.75000000e-05,9.84002755e-16,4.75000000e-05,1.47514112e-15,4.75000000e-05,-1.51796509e-18,4.75000000e-05,2.92478753e-06,4.75000000e-05,6.21179057e-01,4.75000000e-05,4.55123106e-01,4.75000000e-05,1.24747423e+00,4.75000000e-05,1.24745783e+00,4.75000000e-05,3.41905177e+05,4.75000000e-05,5.75623593e+10,4.75000000e-05,9.16133402e+09,4.75000000e-05,2.86634531e+00,0.840,0.500,sky130
5.00000000e-05,1.38932607e-04,5.00000000e-05,5.00000090e-05,5.00000000e-05,2.36879924e-15,5.00000000e-05,-2.24180339e-15,5.00000000e-05,5.26417892e-18,5.00000000e-05,9.85596865e-16,5.00000000e-05,1.47755019e-15,5.00000000e-05,-1.52846826e-18,5.00000000e-05,3.03421924e-06,5.00000000e-05,6.21114361e-01,5.00000000e-05,4.65054878e-01,5.00000000e-05,1.26526474e+00,5.00000000e-05,1.26524748e+00,5.00000000e-05,3.29574075e+05,5.00000000e-05,5.86510689e+10,5.00000000e-05,9.33460754e+09,5.00000000e-05,2.77865165e+00,0.840,0.500,sky130
5.25000000e-05,1.41608273e-04,5.25000000e-05,5.25000068e-05,5.25000000e-05,2.37206510e-15,5.25000000e-05,-2.24787698e-15,5.25000000e-05,5.28067048e-18,5.25000000e-05,9.87073275e-16,5.25000000e-05,1.47978193e-15,5.25000000e-05,-1.53872230e-18,5.25000000e-05,3.14145620e-06,5.25000000e-05,6.21050950e-01,5.25000000e-05,4.74708143e-01,5.25000000e-05,1.28270324e+00,5.25000000e-05,1.28268511e+00,5.25000000e-05,3.18323712e+05,5.25000000e-05,5.96983079e+10,5.25000000e-05,9.50128080e+09,5.25000000e-05,2.69730008e+00,0.840,0.500,sky130
5.50000000e-05,1.44184690e-04,5.50000000e-05,5.50000048e-05,5.50000000e-05,2.37511249e-15,5.50000000e-05,-2.25364700e-15,5.50000000e-05,5.29640926e-18,5.50000000e-05,9.88446265e-16,5.50000000e-05,1.48185782e-15,5.50000000e-05,-1.54875053e-18,5.50000000e-05,3.24658996e-06,5.50000000e-05,6.20988729e-01,5.50000000e-05,4.84104838e-01,5.50000000e-05,1.29981563e+00,5.50000000e-05,1.29979664e+00,5.50000000e-05,3.08015491e+05,5.50000000e-05,6.07064679e+10,5.50000000e-05,9.66173444e+09,5.50000000e-05,2.62153959e+00,0.840,0.500,sky130
5.75000000e-05,1.46667467e-04,5.75000000e-05,5.75000031e-05,5.75000000e-05,2.37796607e-15,5.75000000e-05,-2.25914607e-15,5.75000000e-05,5.31147466e-18,5.75000000e-05,9.89727917e-16,5.75000000e-05,1.48379604e-15,5.75000000e-05,-1.55857249e-18,5.75000000e-05,3.34970509e-06,5.75000000e-05,6.20927613e-01,5.75000000e-05,4.93264419e-01,5.75000000e-05,1.31662500e+00,5.75000000e-05,1.31660515e+00,5.75000000e-05,2.98533744e+05,5.75000000e-05,6.16776955e+10,5.75000000e-05,9.81631011e+09,5.75000000e-05,2.55073843e+00,0.840,0.500,sky130
6.00000000e-05,1.49061668e-04,6.00000000e-05,6.00000015e-05,6.00000000e-05,2.38064693e-15,6.00000000e-05,-2.26440215e-15,6.00000000e-05,5.32593452e-18,6.00000000e-05,9.90928513e-16,6.00000000e-05,1.48561204e-15,6.00000000e-05,-1.56820472e-18,6.00000000e-05,3.45088002e-06,6.00000000e-05,6.20867528e-01,6.00000000e-05,5.02204233e-01,6.00000000e-05,1.33315207e+00,6.00000000e-05,1.33313135e+00,6.00000000e-05,2.89781155e+05,6.00000000e-05,6.26139332e+10,6.00000000e-05,9.96531698e+09,6.00000000e-05,2.48436107e+00,0.840,0.500,sky130
6.25000000e-05,1.51371895e-04,6.25000000e-05,6.25000000e-05,6.25000000e-05,2.38317318e-15,6.25000000e-05,-2.26943936e-15,6.25000000e-05,5.33984714e-18,6.25000000e-05,9.92056853e-16,6.25000000e-05,1.48731907e-15,6.25000000e-05,-1.57766134e-18,6.25000000e-05,3.55018781e-06,6.25000000e-05,6.20808405e-01,6.25000000e-05,5.10939831e-01,6.25000000e-05,1.34941548e+00,6.25000000e-05,1.34939390e+00,6.25000000e-05,2.81675239e+05,6.25000000e-05,6.35169511e+10,6.25000000e-05,1.01090367e+10,6.25000000e-05,2.42195031e+00,0.840,0.500,sky130
6.50000000e-05,1.53602353e-04,6.50000000e-05,6.49999985e-05,6.50000000e-05,2.38556048e-15,6.50000000e-05,-2.27427861e-15,6.50000000e-05,5.35326292e-18,6.50000000e-05,9.93120509e-16,6.50000000e-05,1.48892853e-15,6.50000000e-05,-1.58695445e-18,6.50000000e-05,3.64769669e-06,6.50000000e-05,6.20750183e-01,6.50000000e-05,5.19485211e-01,6.50000000e-05,1.36543209e+00,6.50000000e-05,1.36540965e+00,6.50000000e-05,2.74145601e+05,6.50000000e-05,6.43883710e+10,6.50000000e-05,1.02477275e+10,6.50000000e-05,2.36311318e+00,0.840,0.500,sky130
6.75000000e-05,1.55756908e-04,6.75000000e-05,6.74999970e-05,6.75000000e-05,2.38782242e-15,6.75000000e-05,-2.27893814e-15,6.75000000e-05,5.36622566e-18,6.75000000e-05,9.94126026e-16,6.75000000e-05,1.49045026e-15,6.75000000e-05,-1.59609453e-18,6.75000000e-05,3.74347059e-06,6.75000000e-05,6.20692806e-01,6.75000000e-05,5.27853030e-01,6.75000000e-05,1.38121722e+00,6.75000000e-05,1.38119392e+00,6.75000000e-05,2.67131790e+05,6.75000000e-05,6.52296866e+10,6.75000000e-05,1.03816271e+10,6.75000000e-05,2.30750985e+00,0.840,0.500,sky130
7.00000000e-05,1.57839122e-04,7.00000000e-05,6.99999954e-05,7.00000000e-05,2.38997084e-15,7.00000000e-05,-2.28343393e-15,7.00000000e-05,5.37877358e-18,7.00000000e-05,9.95079092e-16,7.00000000e-05,1.49189284e-15,7.00000000e-05,-1.60509073e-18,7.00000000e-05,3.83756961e-06,7.00000000e-05,6.20636222e-01,7.00000000e-05,5.36054776e-01,7.00000000e-05,1.39678481e+00,7.00000000e-05,1.39676064e+00,7.00000000e-05,2.60581592e+05,7.00000000e-05,6.60422795e+10,7.00000000e-05,1.05109552e+10,7.00000000e-05,2.25484475e+00,0.840,0.500,sky130
7.25000000e-05,1.59852294e-04,7.25000000e-05,7.24999937e-05,7.25000000e-05,2.39201612e-15,7.25000000e-05,-2.28778000e-15,7.25000000e-05,5.39094024e-18,7.25000000e-05,9.95984668e-16,7.25000000e-05,1.49326372e-15,7.25000000e-05,-1.61395104e-18,7.25000000e-05,3.93005035e-06,7.25000000e-05,6.20580386e-01,7.25000000e-05,5.44100915e-01,7.25000000e-05,1.41214759e+00,7.25000000e-05,1.41212256e+00,7.25000000e-05,2.54449666e+05,7.25000000e-05,6.68274318e+10,7.25000000e-05,1.06359161e+10,7.25000000e-05,2.20485942e+00,0.840,0.500,sky130
7.50000000e-05,1.61799488e-04,7.50000000e-05,7.49999919e-05,7.50000000e-05,2.39396740e-15,7.50000000e-05,-2.29198877e-15,7.50000000e-05,5.40275518e-18,7.50000000e-05,9.96847098e-16,7.50000000e-05,1.49456946e-15,7.50000000e-05,-1.62268253e-18,7.50000000e-05,4.02096621e-06,7.50000000e-05,6.20525255e-01,7.50000000e-05,5.52001011e-01,7.50000000e-05,1.42731725e+00,7.50000000e-05,1.42729135e+00,7.50000000e-05,2.48696444e+05,7.50000000e-05,6.75863374e+10,7.50000000e-05,1.07566997e+10,7.50000000e-05,2.15732674e+00,0.840,0.500,sky130
7.75000000e-05,1.63683556e-04,7.75000000e-05,7.74999900e-05,7.75000000e-05,2.39583271e-15,7.75000000e-05,-2.29607122e-15,7.75000000e-05,5.41424457e-18,7.75000000e-05,9.97670204e-16,7.75000000e-05,1.49581580e-15,7.75000000e-05,-1.63129148e-18,7.75000000e-05,4.11036774e-06,7.75000000e-05,6.20470790e-01,7.75000000e-05,5.59763836e-01,7.75000000e-05,1.44230451e+00,7.75000000e-05,1.44227775e+00,7.75000000e-05,2.43287234e+05,7.75000000e-05,6.83201109e+10,7.75000000e-05,1.08734834e+10,7.75000000e-05,2.11204616e+00,0.840,0.500,sky130
8.00000000e-05,1.65507163e-04,8.00000000e-05,7.99999878e-05,8.00000000e-05,2.39761920e-15,8.00000000e-05,-2.30003714e-15,8.00000000e-05,5.42543164e-18,8.00000000e-05,9.98457359e-16,8.00000000e-05,1.49700785e-15,8.00000000e-05,-1.63978349e-18,8.00000000e-05,4.19830283e-06,8.00000000e-05,6.20416954e-01,8.00000000e-05,5.67397453e-01,8.00000000e-05,1.45711926e+00,8.00000000e-05,1.45709164e+00,8.00000000e-05,2.38191489e+05,8.00000000e-05,6.90297955e+10,8.00000000e-05,1.09864332e+10,8.00000000e-05,2.06883985e+00,0.840,0.500,sky130
8.25000000e-05,1.67272800e-04,8.25000000e-05,8.24999853e-05,8.25000000e-05,2.39933320e-15,8.25000000e-05,-2.30389527e-15,8.25000000e-05,5.43633710e-18,8.25000000e-05,9.99211552e-16,8.25000000e-05,1.49815008e-15,8.25000000e-05,-1.64816359e-18,8.25000000e-05,4.28481693e-06,8.25000000e-05,6.20363714e-01,8.25000000e-05,5.74909299e-01,8.25000000e-05,1.47177063e+00,8.25000000e-05,1.47174215e+00,8.25000000e-05,2.33382200e+05,8.25000000e-05,6.97163697e+10,8.25000000e-05,1.10957048e+10,8.25000000e-05,2.02754945e+00,0.840,0.500,sky130
8.50000000e-05,1.68982806e-04,8.50000000e-05,8.49999826e-05,8.50000000e-05,2.40098036e-15,8.50000000e-05,-2.30765344e-15,8.50000000e-05,5.44697950e-18,8.50000000e-05,9.99935435e-16,8.50000000e-05,1.49924651e-15,8.50000000e-05,-1.65643633e-18,8.50000000e-05,4.36995326e-06,8.50000000e-05,6.20311040e-01,8.50000000e-05,5.82306249e-01,8.50000000e-05,1.48626708e+00,8.50000000e-05,1.48623774e+00,8.50000000e-05,2.28835399e+05,8.50000000e-05,7.03807531e+10,8.50000000e-05,1.12014447e+10,8.50000000e-05,1.98803342e+00,0.840,0.500,sky130
8.75000000e-05,1.70639377e-04,8.75000000e-05,8.74999796e-05,8.75000000e-05,2.40256576e-15,8.75000000e-05,-2.31131869e-15,8.75000000e-05,5.45737551e-18,8.75000000e-05,1.00063138e-15,8.75000000e-05,1.50030070e-15,8.75000000e-05,-1.66460583e-18,8.75000000e-05,4.45375299e-06,8.75000000e-05,6.20258902e-01,8.75000000e-05,5.89594673e-01,8.75000000e-05,1.50061645e+00,8.75000000e-05,1.50058625e+00,8.75000000e-05,2.24529740e+05,8.75000000e-05,7.10238114e+10,8.75000000e-05,1.13037907e+10,8.75000000e-05,1.95016476e+00,0.840,0.500,sky130
9.00000000e-05,1.72244580e-04,9.00000000e-05,8.99999761e-05,9.00000000e-05,2.40409391e-15,9.00000000e-05,-2.31489736e-15,9.00000000e-05,5.46754013e-18,9.00000000e-05,1.00130150e-15,9.00000000e-05,1.50131585e-15,9.00000000e-05,-1.67267585e-18,9.00000000e-05,4.53625535e-06,9.00000000e-05,6.20207275e-01,9.00000000e-05,5.96780488e-01,9.00000000e-05,1.51482604e+00,9.00000000e-05,1.51479497e+00,9.00000000e-05,2.20446144e+05,9.00000000e-05,7.16463609e+10,9.00000000e-05,1.14028725e+10,9.00000000e-05,1.91382917e+00,0.840,0.500,sky130
9.25000000e-05,1.73800363e-04,9.25000000e-05,9.24999723e-05,9.25000000e-05,2.40556890e-15,9.25000000e-05,-2.31839518e-15,9.25000000e-05,5.47748692e-18,9.25000000e-05,1.00194769e-15,9.25000000e-05,1.50229482e-15,9.25000000e-05,-1.68064983e-18,9.25000000e-05,4.61749780e-06,9.25000000e-05,6.20156133e-01,9.25000000e-05,6.03869202e-01,9.25000000e-05,1.52890263e+00,9.25000000e-05,1.52887069e+00,9.25000000e-05,2.16567510e+05,9.25000000e-05,7.22491727e+10,9.25000000e-05,1.14988130e+10,9.25000000e-05,1.87892341e+00,0.840,0.500,sky130
