isweep,gm,i_id,id,i_cgg,cgg,i_cgs,cgs,i_cgd,cgd,i_cds,cds,i_css,css,i_cdd,cdd,i_gds,gds,i_vth,vth,i_vdsat,vdsat,i_vgs,vgs,i_vds,vds,i_rds,rds,i_wt,wt,i_ft,ft,i_kgm,kgm,W,L,pdk
7.75000000e-05,2.31503059e-04,7.75000000e-05,7.74999914e-05,7.75000000e-05,2.64127050e-15,7.75000000e-05,-2.49444942e-15,7.75000000e-05,8.76230278e-18,7.75000000e-05,1.07594627e-15,7.75000000e-05,1.61292880e-15,7.75000000e-05,-2.96391289e-18,7.75000000e-05,5.05681545e-06,7.75000000e-05,6.56816577e-01,7.75000000e-05,3.29968689e-01,7.75000000e-05,1.20497764e+00,7.75000000e-05,1.20495089e+00,7.75000000e-05,1.97752916e+05,7.75000000e-05,8.76483718e+10,7.75000000e-05,1.39496716e+10,7.75000000e-05,2.98713657e+00,0.840,0.500,sky130
8.00000000e-05,2.33706354e-04,8.00000000e-05,7.99999897e-05,8.00000000e-05,2.64304285e-15,8.00000000e-05,-2.49792681e-15,8.00000000e-05,8.77238165e-18,8.00000000e-05,1.07671401e-15,8.00000000e-05,1.61409372e-15,8.00000000e-05,-2.96826135e-18,8.00000000e-05,5.15854090e-06,8.00000000e-05,6.56764095e-01,8.00000000e-05,3.34017390e-01,8.00000000e-05,1.21549450e+00,8.00000000e-05,1.21546688e+00,8.00000000e-05,1.93853266e+05,8.00000000e-05,8.84232178e+10,8.00000000e-05,1.40729922e+10,8.00000000e-05,2.92132980e+00,0.840,0.500,sky130
8.25000000e-05,2.35827572e-04,8.25000000e-05,8.24999878e-05,8.25000000e-05,2.64474690e-15,8.25000000e-05,-2.50130917e-15,8.25000000e-05,8.78222230e-18,8.25000000e-05,1.07745120e-15,8.25000000e-05,1.61521247e-15,8.25000000e-05,-2.97263776e-18,8.25000000e-05,5.25849692e-06,8.25000000e-05,6.56712111e-01,8.25000000e-05,3.37991152e-01,8.25000000e-05,1.22591219e+00,8.25000000e-05,1.22588371e+00,8.25000000e-05,1.90168410e+05,8.25000000e-05,8.91682948e+10,8.25000000e-05,1.41915749e+10,8.25000000e-05,2.85851644e+00,0.840,0.500,sky130
8.50000000e-05,2.37870569e-04,8.50000000e-05,8.49999858e-05,8.50000000e-05,2.64638787e-15,8.50000000e-05,-2.50460341e-15,8.50000000e-05,8.79184358e-18,8.50000000e-05,1.07816025e-15,8.50000000e-05,1.61628869e-15,8.50000000e-05,-2.97704162e-18,8.50000000e-05,5.35673833e-06,8.50000000e-05,6.56660596e-01,8.50000000e-05,3.41894237e-01,8.50000000e-05,1.23623606e+00,8.50000000e-05,1.23620671e+00,8.50000000e-05,1.86680763e+05,8.50000000e-05,8.98849983e+10,8.50000000e-05,1.43056418e+10,8.50000000e-05,2.79847775e+00,0.840,0.500,sky130
8.75000000e-05,2.39838932e-04,8.75000000e-05,8.74999835e-05,8.75000000e-05,2.64797043e-15,8.75000000e-05,-2.50781574e-15,8.75000000e-05,8.80126221e-18,8.75000000e-05,1.07884333e-15,8.75000000e-05,1.61732562e-15,8.75000000e-05,-2.98147224e-18,8.75000000e-05,5.45331714e-06,8.75000000e-05,6.56609527e-01,8.75000000e-05,3.45730591e-01,8.75000000e-05,1.24647105e+00,8.75000000e-05,1.24644084e+00,8.75000000e-05,1.83374627e+05,8.75000000e-05,9.05746265e+10,8.75000000e-05,1.44153995e+10,8.75000000e-05,2.74101689e+00,0.840,0.500,sky130
9.00000000e-05,2.41736003e-04,9.00000000e-05,8.99999809e-05,9.00000000e-05,2.64949877e-15,9.00000000e-05,-2.51095177e-15,9.00000000e-05,8.81049312e-18,9.00000000e-05,1.07950234e-15,9.00000000e-05,1.61832616e-15,9.00000000e-05,-2.98592879e-18,9.00000000e-05,5.54828283e-06,9.00000000e-05,6.56558880e-01,9.00000000e-05,3.49503878e-01,9.00000000e-05,1.25662174e+00,9.00000000e-05,1.25659067e+00,9.00000000e-05,1.80235945e+05,9.00000000e-05,9.12383902e+10,9.00000000e-05,1.45210408e+10,9.00000000e-05,2.68595615e+00,0.840,0.500,sky130
9.25000000e-05,2.43564900e-04,9.25000000e-05,9.24999780e-05,9.25000000e-05,2.65097669e-15,9.25000000e-05,-2.51401658e-15,9.25000000e-05,8.81954963e-18,9.25000000e-05,1.08013903e-15,9.25000000e-05,1.61929292e-15,9.25000000e-05,-2.99041031e-18,9.25000000e-05,5.64168249e-06,9.25000000e-05,6.56508634e-01,9.25000000e-05,3.53217504e-01,9.25000000e-05,1.26669242e+00,9.25000000e-05,1.26666049e+00,9.25000000e-05,1.77252088e+05,9.25000000e-05,9.18774205e+10,9.25000000e-05,1.46227456e+10,9.25000000e-05,2.63313468e+00,0.840,0.500,sky130
9.50000000e-05,2.45328545e-04,9.50000000e-05,9.49999748e-05,9.50000000e-05,2.65240761e-15,9.50000000e-05,-2.51701477e-15,9.50000000e-05,8.82844367e-18,9.50000000e-05,1.08075497e-15,9.50000000e-05,1.62022826e-15,9.50000000e-05,-2.99491579e-18,9.50000000e-05,5.73356102e-06,9.50000000e-05,6.56458768e-01,9.50000000e-05,3.56874641e-01,9.50000000e-05,1.27668706e+00,9.50000000e-05,1.27665426e+00,9.50000000e-05,1.74411678e+05,9.50000000e-05,9.24927766e+10,9.50000000e-05,1.47206826e+10,9.50000000e-05,2.58240642e+00,0.840,0.500,sky130
9.75000000e-05,2.47029672e-04,9.75000000e-05,9.74999712e-05,9.75000000e-05,2.65379463e-15,9.75000000e-05,-2.51995051e-15,9.75000000e-05,8.83718597e-18,9.75000000e-05,1.08135155e-15,9.75000000e-05,1.62113431e-15,9.75000000e-05,-2.99944412e-18,9.75000000e-05,5.82396129e-06,9.75000000e-05,6.56409266e-01,9.75000000e-05,3.60478254e-01,9.75000000e-05,1.28660936e+00,9.75000000e-05,1.28657570e+00,9.75000000e-05,1.71704438e+05,9.75000000e-05,9.30854521e+10,9.75000000e-05,1.48150098e+10,9.75000000e-05,2.53363841e+00,0.840,0.500,sky130
1.00000000e-04,2.48670854e-04,1.00000000e-04,9.99999669e-05,1.00000000e-04,2.65514056e-15,1.00000000e-04,-2.52282763e-15,1.00000000e-04,8.84578619e-18,1.00000000e-04,1.08193006e-15,1.00000000e-04,1.62201300e-15,1.00000000e-04,-3.00399418e-18,1.00000000e-04,5.91292428e-06,1.00000000e-04,6.56360108e-01,1.00000000e-04,3.64031114e-01,1.00000000e-04,1.29646281e+00,1.00000000e-04,1.29642829e+00,1.00000000e-04,1.69121056e+05,1.00000000e-04,9.36563802e+10,1.00000000e-04,1.49058759e+10,1.00000000e-04,2.48670936e+00,0.840,0.500,sky130
1.25000000e-04,2.62255994e-04,1.25000000e-04,1.25000408e-04,1.25000000e-04,2.66680968e-15,1.25000000e-04,-2.54901736e-15,1.25000000e-04,8.92554717e-18,1.25000000e-04,1.08693273e-15,1.25000000e-04,1.62961415e-15,1.25000000e-04,-3.05043914e-18,1.25000000e-04,6.73140869e-06,1.25000000e-04,6.55884344e-01,1.25000000e-04,3.97270494e-01,1.25000000e-04,1.39184030e+00,1.25000000e-04,1.39179714e+00,1.25000000e-04,1.48557315e+05,1.25000000e-04,9.83407239e+10,1.25000000e-04,1.56514123e+10,1.25000000e-04,2.09804111e+00,0.840,0.500,sky130
1.50000000e-04,2.71829705e-04,1.50000000e-04,1.50000565e-04,1.50000000e-04,2.67620235e-15,1.50000000e-04,-2.57187775e-15,1.50000000e-04,8.99712252e-18,1.50000000e-04,1.09094902e-15,1.50000000e-04,1.63571853e-15,1.50000000e-04,-3.09787534e-18,1.50000000e-04,7.44094175e-06,1.50000000e-04,6.55429932e-01,1.50000000e-04,4.27532455e-01,1.50000000e-04,1.48295583e+00,1.50000000e-04,1.48290404e+00,1.50000000e-04,1.34391591e+05,1.50000000e-04,1.01572927e+11,1.50000000e-04,1.61658334e+10,1.50000000e-04,1.81219121e+00,0.840,0.500,sky130
1.75000000e-04,2.78517042e-04,1.75000000e-04,1.74999522e-04,1.75000000e-04,2.68413515e-15,1.75000000e-04,-2.59257887e-15,1.75000000e-04,9.06303964e-18,1.75000000e-04,1.09433804e-15,1.75000000e-04,1.64086951e-15,1.75000000e-04,-3.14549360e-18,1.75000000e-04,8.06395747e-06,1.75000000e-04,6.54989625e-01,1.75000000e-04,4.55981747e-01,1.75000000e-04,1.57125537e+00,1.75000000e-04,1.57119495e+00,1.75000000e-04,1.24008591e+05,1.75000000e-04,1.03764165e+11,1.75000000e-04,1.65145798e+10,1.75000000e-04,1.59153030e+00,0.840,0.500,sky130
2.00000000e-04,2.83056283e-04,2.00000000e-04,1.99998402e-04,2.00000000e-04,2.69104524e-15,2.00000000e-04,-2.61177157e-15,2.00000000e-04,9.12460010e-18,2.00000000e-04,1.09728924e-15,2.00000000e-04,1.64535428e-15,2.00000000e-04,-3.19275441e-18,2.00000000e-04,8.61696071e-06,2.00000000e-04,6.54558732e-01,2.00000000e-04,4.83378401e-01,2.00000000e-04,1.65767508e+00,2.00000000e-04,1.65760603e+00,2.00000000e-04,1.16050198e+05,2.00000000e-04,1.05184513e+11,2.00000000e-04,1.67406352e+10,2.00000000e-04,1.41529272e+00,0.840,0.500,sky130
2.25000000e-04,2.85958887e-04,2.25000000e-04,2.24996564e-04,2.25000000e-04,2.69719269e-15,2.25000000e-04,-2.62985545e-15,2.25000000e-04,9.18256786e-18,2.25000000e-04,1.09991428e-15,2.25000000e-04,1.64934236e-15,2.25000000e-04,-3.23930532e-18,2.25000000e-04,9.11245182e-06,2.25000000e-04,6.54134061e-01,2.25000000e-04,5.10251413e-01,2.25000000e-04,1.74285201e+00,2.25000000e-04,1.74277433e+00,2.25000000e-04,1.09739949e+05,2.25000000e-04,1.06020934e+11,2.25000000e-04,1.68737557e+10,2.25000000e-04,1.27094780e+00,0.840,0.500,sky130
2.50000000e-04,2.87594470e-04,2.50000000e-04,2.49993376e-04,2.50000000e-04,2.70274546e-15,2.50000000e-04,-2.64709569e-15,2.50000000e-04,9.23744433e-18,2.50000000e-04,1.10228493e-15,2.50000000e-04,1.65294283e-15,2.50000000e-04,-3.28492055e-18,2.50000000e-04,9.56017310e-06,2.50000000e-04,6.53713316e-01,2.50000000e-04,5.36990439e-01,2.50000000e-04,1.82724355e+00,2.50000000e-04,1.82715724e+00,2.50000000e-04,1.04600616e+05,2.50000000e-04,1.06408270e+11,2.50000000e-04,1.69354022e+10,2.50000000e-04,1.15040836e+00,0.840,0.500,sky130
2.75000000e-04,2.88238797e-04,2.75000000e-04,2.74988036e-04,2.75000000e-04,2.70781888e-15,2.75000000e-04,-2.66367832e-15,2.75000000e-04,9.28958595e-18,2.75000000e-04,1.10445033e-15,2.75000000e-04,1.65623050e-15,2.75000000e-04,-3.32945715e-18,2.75000000e-04,9.96786546e-06,2.75000000e-04,6.53294793e-01,2.75000000e-04,5.63894925e-01,2.75000000e-04,1.91118919e+00,2.75000000e-04,1.91109425e+00,2.75000000e-04,1.00322381e+05,2.75000000e-04,1.06446852e+11,2.75000000e-04,1.69415427e+10,2.75000000e-04,1.04818668e+00,0.840,0.500,sky130
3.00000000e-04,2.88102972e-04,3.00000000e-04,2.99979484e-04,3.00000000e-04,2.71249589e-15,3.00000000e-04,-2.67973927e-15,3.00000000e-04,9.33926138e-18,3.00000000e-04,1.10644582e-15,3.00000000e-04,1.65925917e-15,3.00000000e-04,-3.37282668e-18,3.00000000e-04,1.03417776e-05,3.00000000e-04,6.52877190e-01,3.00000000e-04,5.91203121e-01,3.00000000e-04,1.99494705e+00,3.00000000e-04,1.99484348e+00,3.00000000e-04,9.66951753e+04,3.00000000e-04,1.06213238e+11,3.00000000e-04,1.69043618e+10,3.00000000e-04,9.60408919e-01,0.840,0.500,sky130
3.25000000e-04,2.87352062e-04,3.25000000e-04,3.24966350e-04,3.25000000e-04,2.71683831e-15,3.25000000e-04,-2.69538105e-15,3.25000000e-04,9.38668196e-18,3.25000000e-04,1.10829776e-15,3.25000000e-04,1.66206899e-15,3.25000000e-04,-3.41497687e-18,3.25000000e-04,1.06870213e-05,3.25000000e-04,6.52459502e-01,3.25000000e-04,6.19110082e-01,3.25000000e-04,2.07871669e+00,3.25000000e-04,2.07860448e+00,3.25000000e-04,9.35714422e+04,3.25000000e-04,1.05767082e+11,3.25000000e-04,1.68333540e+10,3.25000000e-04,8.84251744e-01,0.840,0.500,sky130
3.50000000e-04,2.86117463e-04,3.50000000e-04,3.49946918e-04,3.50000000e-04,2.72089355e-15,3.50000000e-04,-2.71068276e-15,3.50000000e-04,9.43201924e-18,3.50000000e-04,1.11002638e-15,3.50000000e-04,1.66469081e-15,3.50000000e-04,-3.45587973e-18,3.50000000e-04,1.10078268e-05,3.50000000e-04,6.52040938e-01,3.50000000e-04,6.47779288e-01,3.50000000e-04,2.16265380e+00,3.50000000e-04,2.16253296e+00,3.50000000e-04,9.08444527e+04,3.50000000e-04,1.05155699e+11,3.50000000e-04,1.67360493e+10,3.50000000e-04,8.17602463e-01,0.840,0.500,sky130
3.75000000e-04,2.84505370e-04,3.75000000e-04,3.74919101e-04,3.75000000e-04,2.72469879e-15,3.75000000e-04,-2.72570651e-15,3.75000000e-04,9.47541583e-18,3.75000000e-04,1.11164757e-15,3.75000000e-04,1.66714886e-15,3.75000000e-04,-3.49552380e-18,3.75000000e-04,1.13077304e-05,3.75000000e-04,6.51620875e-01,3.75000000e-04,6.77350375e-01,3.75000000e-04,2.24688014e+00,3.75000000e-04,2.24675067e+00,3.75000000e-04,8.84350762e+04,3.75000000e-04,1.04417182e+11,3.75000000e-04,1.66185107e+10,3.75000000e-04,7.58844693e-01,0.840,0.500,sky130
4.00000000e-04,2.82602744e-04,4.00000000e-04,3.99880430e-04,4.00000000e-04,2.72828374e-15,4.00000000e-04,-2.74050171e-15,4.00000000e-04,9.51699258e-18,4.00000000e-04,1.11317405e-15,4.00000000e-04,1.66946255e-15,4.00000000e-04,-3.53390888e-18,4.00000000e-04,1.15897161e-05,4.00000000e-04,6.51198825e-01,4.00000000e-04,7.07944396e-01,4.00000000e-04,2.33149036e+00,4.00000000e-04,2.33135227e+00,4.00000000e-04,8.62833903e+04,4.00000000e-04,1.03582608e+11,4.00000000e-04,1.64856840e+10,4.00000000e-04,7.06718117e-01,0.840,0.500,sky130
4.25000000e-04,2.80481603e-04,4.25000000e-04,4.24828070e-04,4.25000000e-04,2.73167253e-15,4.25000000e-04,-2.75510798e-15,4.25000000e-04,9.55685348e-18,4.25000000e-04,1.11461616e-15,4.25000000e-04,1.67164766e-15,4.25000000e-04,-3.57104262e-18,4.25000000e-04,1.18563233e-05,4.25000000e-04,6.50774408e-01,4.25000000e-04,7.39667474e-01,4.25000000e-04,2.41655688e+00,4.25000000e-04,2.41641015e+00,4.25000000e-04,8.43431794e+04,4.25000000e-04,1.02677609e+11,4.25000000e-04,1.63416489e+10,4.25000000e-04,6.60223802e-01,0.840,0.500,sky130
4.50000000e-04,2.78202165e-04,4.50000000e-04,4.49758839e-04,4.50000000e-04,2.73488500e-15,4.50000000e-04,-2.76955724e-15,4.50000000e-04,9.59508927e-18,4.50000000e-04,1.11598243e-15,4.50000000e-04,1.67371719e-15,4.50000000e-04,-3.60693820e-18,4.50000000e-04,1.21097301e-05,4.50000000e-04,6.50347336e-01,4.50000000e-04,7.72613366e-01,4.50000000e-04,2.50213342e+00,4.50000000e-04,2.50197806e+00,4.50000000e-04,8.25782237e+04,4.50000000e-04,1.01723533e+11,4.50000000e-04,1.61898031e+10,4.50000000e-04,6.18558528e-01,0.840,0.500,sky130
4.75000000e-04,2.75815197e-04,4.75000000e-04,4.74669260e-04,4.75000000e-04,2.73793766e-15,4.75000000e-04,-2.78387526e-15,4.75000000e-04,9.63178008e-18,4.75000000e-04,1.11727996e-15,4.75000000e-04,1.67568199e-15,4.75000000e-04,-3.64161268e-18,4.75000000e-04,1.23518197e-05,4.75000000e-04,6.49917400e-01,4.75000000e-04,8.06865292e-01,4.75000000e-04,2.58825777e+00,4.75000000e-04,2.58809378e+00,4.75000000e-04,8.09597313e+04,4.75000000e-04,1.00738304e+11,4.75000000e-04,1.60329990e+10,4.75000000e-04,5.81068166e-01,0.840,0.500,sky130
5.00000000e-04,2.73363779e-04,5.00000000e-04,4.99555620e-04,5.00000000e-04,2.74084441e-15,5.00000000e-04,-2.79808281e-15,5.00000000e-04,9.66699754e-18,5.00000000e-04,1.11851473e-15,5.00000000e-04,1.67755122e-15,5.00000000e-04,-3.67508600e-18,5.00000000e-04,1.25842320e-05,5.00000000e-04,6.49484457e-01,5.00000000e-04,8.42497259e-01,5.00000000e-04,2.67495386e+00,5.00000000e-04,2.67478124e+00,5.00000000e-04,7.94645232e+04,5.00000000e-04,9.97370656e+10,5.00000000e-04,1.58736470e+10,5.00000000e-04,5.47213899e-01,0.840,0.500,sky130
5.25000000e-04,2.70884664e-04,5.25000000e-04,5.24414051e-04,5.25000000e-04,2.74361704e-15,5.25000000e-04,-2.81219650e-15,5.25000000e-04,9.70080633e-18,5.25000000e-04,1.11969186e-15,5.25000000e-04,1.67933266e-15,5.25000000e-04,-3.70738023e-18,5.25000000e-04,1.28084063e-05,5.25000000e-04,6.49048426e-01,5.25000000e-04,8.79575035e-01,5.25000000e-04,2.76223353e+00,5.25000000e-04,2.76205228e+00,5.25000000e-04,7.80737258e+04,5.25000000e-04,9.87326802e+10,5.25000000e-04,1.57137941e+10,5.25000000e-04,5.16547304e-01,0.840,0.500,sky130
5.50000000e-04,2.68409325e-04,5.50000000e-04,5.49240627e-04,5.50000000e-04,2.74626569e-15,5.50000000e-04,-2.82622952e-15,5.50000000e-04,9.73326557e-18,5.50000000e-04,1.12081570e-15,5.50000000e-04,1.68103299e-15,5.50000000e-04,-3.73851912e-18,5.50000000e-04,1.30256143e-05,5.50000000e-04,6.48609277e-01,5.50000000e-04,9.18156891e-01,5.50000000e-04,2.85009803e+00,5.50000000e-04,2.84990815e+00,5.50000000e-04,7.67718108e+04,5.50000000e-04,9.77361096e+10,5.50000000e-04,1.55551850e+10,5.50000000e-04,4.88691680e-01,0.840,0.500,sky130
5.75000000e-04,2.65964770e-04,5.75000000e-04,5.74031468e-04,5.75000000e-04,2.74879912e-15,5.75000000e-04,-2.84019220e-15,5.75000000e-04,9.76442978e-18,5.75000000e-04,1.12189008e-15,5.75000000e-04,1.68265803e-15,5.75000000e-04,-3.76852772e-18,5.75000000e-04,1.32369889e-05,5.75000000e-04,6.48167027e-01,5.75000000e-04,9.58294195e-01,5.75000000e-04,2.93853932e+00,5.75000000e-04,2.93834080e+00,5.75000000e-04,7.55458816e+04,5.75000000e-04,9.67567141e+10,5.75000000e-04,1.53993093e+10,5.75000000e-04,4.63327858e-01,0.840,0.500,sky130
6.00000000e-04,2.63574199e-04,6.00000000e-04,5.98782852e-04,6.00000000e-04,2.75122497e-15,6.00000000e-04,-2.85409245e-15,6.00000000e-04,9.79434982e-18,6.00000000e-04,1.12291829e-15,6.00000000e-04,1.68421285e-15,6.00000000e-04,-3.79743223e-18,6.00000000e-04,1.34435464e-05,6.00000000e-04,6.47721735e-01,6.00000000e-04,1.00003191e+00,6.00000000e-04,3.02754130e+00,6.00000000e-04,3.02733416e+00,6.00000000e-04,7.43851340e+04,6.00000000e-04,9.58024885e+10,6.00000000e-04,1.52474396e+10,6.00000000e-04,4.40183278e-01,0.840,0.500,sky130
6.25000000e-04,2.61257519e-04,6.25000000e-04,6.23491336e-04,6.25000000e-04,2.75355000e-15,6.25000000e-04,-2.86793618e-15,6.25000000e-04,9.82307352e-18,6.25000000e-04,1.12390328e-15,6.25000000e-04,1.68570193e-15,6.25000000e-04,-3.82525981e-18,6.25000000e-04,1.36462055e-05,6.25000000e-04,6.47273496e-01,6.25000000e-04,1.04340903e+00,6.25000000e-04,3.11708100e+00,6.25000000e-04,3.11686522e+00,6.25000000e-04,7.32804440e+04,6.25000000e-04,9.48802522e+10,6.25000000e-04,1.51006611e+10,6.25000000e-04,4.19023495e-01,0.840,0.500,sky130
6.50000000e-04,2.59031773e-04,6.50000000e-04,6.48153870e-04,6.50000000e-04,2.75578019e-15,6.50000000e-04,-2.88172760e-15,6.50000000e-04,9.85064629e-18,6.50000000e-04,1.12484765e-15,6.50000000e-04,1.68712925e-15,6.50000000e-04,-3.85203848e-18,6.50000000e-04,1.38458035e-05,6.50000000e-04,6.46822436e-01,6.50000000e-04,1.08845905e+00,6.50000000e-04,3.20712958e+00,6.50000000e-04,3.20690518e+00,6.50000000e-04,7.22240496e+04,6.50000000e-04,9.39958035e+10,6.50000000e-04,1.49598968e+10,6.50000000e-04,3.99645493e-01,0.840,0.500,sky130
6.75000000e-04,2.56911494e-04,6.75000000e-04,6.72767909e-04,6.75000000e-04,2.75792091e-15,6.75000000e-04,-2.89546956e-15,6.75000000e-04,9.87711156e-18,6.75000000e-04,1.12575373e-15,6.75000000e-04,1.68849839e-15,6.75000000e-04,-3.87779698e-18,6.75000000e-04,1.40431091e-05,6.75000000e-04,6.46368708e-01,6.75000000e-04,1.13521035e+00,6.75000000e-04,3.29765349e+00,6.75000000e-04,3.29742046e+00,6.75000000e-04,7.12093020e+04,6.75000000e-04,9.31540469e+10,6.75000000e-04,1.48259270e+10,6.75000000e-04,3.81872397e-01,0.840,0.500,sky130
7.00000000e-04,2.54908997e-04,7.00000000e-04,6.97331517e-04,7.00000000e-04,2.75997702e-15,7.00000000e-04,-2.90916374e-15,7.00000000e-04,9.90251110e-18,7.00000000e-04,1.12662365e-15,7.00000000e-04,1.68981257e-15,7.00000000e-04,-3.90256475e-18,7.00000000e-04,1.42388340e-05,7.00000000e-04,6.45912489e-01,7.00000000e-04,1.18368668e+00,7.00000000e-04,3.38861541e+00,7.00000000e-04,3.38837374e+00,7.00000000e-04,7.02304697e+04,7.00000000e-04,9.23591011e+10,7.00000000e-04,1.46994075e+10,7.00000000e-04,3.65549227e-01,0.840,0.500,sky130
7.25000000e-04,2.53034638e-04,7.25000000e-04,7.21843456e-04,7.25000000e-04,2.76195294e-15,7.25000000e-04,-2.92281095e-15,7.25000000e-04,9.92688536e-18,7.25000000e-04,1.12745932e-15,7.25000000e-04,1.69107475e-15,7.25000000e-04,-3.92637174e-18,7.25000000e-04,1.44336421e-05,7.25000000e-04,6.45453971e-01,7.25000000e-04,1.23390758e+00,7.25000000e-04,3.47997522e+00,7.25000000e-04,3.47972492e+00,7.25000000e-04,6.92825827e+04,7.25000000e-04,9.16143915e+10,7.25000000e-04,1.45808833e+10,7.25000000e-04,3.50539492e-01,0.840,0.500,sky130
7.50000000e-04,2.51297037e-04,7.50000000e-04,7.46303261e-04,7.50000000e-04,2.76385273e-15,7.50000000e-04,-2.93641124e-15,7.50000000e-04,9.95027361e-18,7.50000000e-04,1.12826251e-15,7.50000000e-04,1.69228761e-15,7.50000000e-04,-3.94924840e-18,7.50000000e-04,1.46281579e-05,7.50000000e-04,6.44993362e-01,7.50000000e-04,1.28588890e+00,7.50000000e-04,3.57169089e+00,7.50000000e-04,3.57143196e+00,7.50000000e-04,6.83613075e+04,7.50000000e-04,9.09227305e+10,7.50000000e-04,1.44708020e+10,7.50000000e-04,3.36722416e-01,0.840,0.500,sky130
7.75000000e-04,2.49703274e-04,7.75000000e-04,7.70711303e-04,7.75000000e-04,2.76568014e-15,7.75000000e-04,-2.94996414e-15,7.75000000e-04,9.97271411e-18,7.75000000e-04,1.12903485e-15,7.75000000e-04,1.69345366e-15,7.75000000e-04,-3.97122550e-18,7.75000000e-04,1.48229737e-05,7.75000000e-04,6.44530880e-01,7.75000000e-04,1.33964325e+00,7.75000000e-04,3.66371934e+00,7.75000000e-04,3.66345178e+00,7.75000000e-04,6.74628465e+04,7.75000000e-04,9.02863893e+10,7.75000000e-04,1.43695251e+10,7.75000000e-04,3.23990673e-01,0.840,0.500,sky130
8.00000000e-04,2.48259069e-04,8.00000000e-04,7.95068822e-04,8.00000000e-04,2.76743867e-15,8.00000000e-04,-2.96346877e-15,8.00000000e-04,9.99424421e-18,8.00000000e-04,1.12977786e-15,8.00000000e-04,1.69457519e-15,8.00000000e-04,-3.99233402e-18,8.00000000e-04,1.50186555e-05,8.00000000e-04,6.44066751e-01,8.00000000e-04,1.39518053e+00,8.00000000e-04,3.75601711e+00,8.00000000e-04,3.75574092e+00,8.00000000e-04,6.65838562e+04,8.00000000e-04,8.97071621e+10,8.00000000e-04,1.42773383e+10,8.00000000e-04,3.12248528e-01,0.840,0.500,sky130
8.25000000e-04,2.46968944e-04,8.25000000e-04,8.19377956e-04,8.25000000e-04,2.76913157e-15,8.25000000e-04,-2.97692398e-15,8.25000000e-04,1.00149004e-17,8.25000000e-04,1.13049294e-15,8.25000000e-04,1.69565437e-15,8.25000000e-04,-4.01260505e-18,8.25000000e-04,1.52157487e-05,8.25000000e-04,6.43601203e-01,8.25000000e-04,1.45250837e+00,8.25000000e-04,3.84854110e+00,8.25000000e-04,3.84825628e+00,8.25000000e-04,6.57213798e+04,8.25000000e-04,8.91864246e+10,8.25000000e-04,1.41944603e+10,8.25000000e-04,3.01410285e-01,0.840,0.500,sky130
8.50000000e-04,2.45836368e-04,8.50000000e-04,8.43641740e-04,8.50000000e-04,2.77076190e-15,8.50000000e-04,-2.99032843e-15,8.50000000e-04,1.00347182e-17,8.50000000e-04,1.13118142e-15,8.50000000e-04,1.69669321e-15,8.50000000e-04,-4.03206964e-18,8.50000000e-04,1.54147828e-05,8.50000000e-04,6.43134465e-01,8.50000000e-04,1.51163268e+00,8.50000000e-04,3.94124904e+00,8.50000000e-04,3.94095558e+00,8.50000000e-04,6.48727923e+04,8.50000000e-04,8.87251869e+10,8.50000000e-04,1.41210521e+10,8.50000000e-04,2.91399010e-01,0.840,0.500,sky130
8.75000000e-04,2.44863896e-04,8.75000000e-04,8.67864094e-04,8.75000000e-04,2.77233257e-15,8.75000000e-04,-3.00368071e-15,8.75000000e-04,1.00537325e-17,8.75000000e-04,1.13184454e-15,8.75000000e-04,1.69769361e-15,8.75000000e-04,-4.05075865e-18,8.75000000e-04,1.56162758e-05,8.75000000e-04,6.42666766e-01,8.75000000e-04,1.57255799e+00,8.75000000e-04,4.03410000e+00,8.75000000e-04,4.03379792e+00,8.75000000e-04,6.40357544e+04,8.75000000e-04,8.83241424e+10,8.75000000e-04,1.40572239e+10,8.75000000e-04,2.82145440e-01,0.840,0.500,sky130
9.00000000e-04,2.44053292e-04,9.00000000e-04,8.92049792e-04,9.00000000e-04,2.77384628e-15,9.00000000e-04,-3.01697938e-15,9.00000000e-04,1.00719771e-17,9.00000000e-04,1.13248347e-15,9.00000000e-04,1.69865736e-15,9.00000000e-04,-4.06870264e-18,9.00000000e-04,1.58207384e-05,9.00000000e-04,6.42198331e-01,9.00000000e-04,1.63528799e+00,9.00000000e-04,4.12705475e+00,9.00000000e-04,4.12674404e+00,9.00000000e-04,6.32081748e+04,9.00000000e-04,8.79837118e+10,9.00000000e-04,1.40030427e+10,9.00000000e-04,2.73587074e-01,0.840,0.500,sky130
9.25000000e-04,2.43405639e-04,9.25000000e-04,9.16204418e-04,9.25000000e-04,2.77530564e-15,9.25000000e-04,-3.03022302e-15,9.25000000e-04,1.00894849e-17,9.25000000e-04,1.13309931e-15,9.25000000e-04,1.69958614e-15,9.25000000e-04,-4.08593176e-18,9.25000000e-04,1.60286777e-05,9.25000000e-04,6.41729379e-01,9.25000000e-04,1.69982579e+00,9.25000000e-04,4.22007599e+00,9.25000000e-04,4.21975665e+00,9.25000000e-04,6.23881782e+04,9.25000000e-04,8.77040837e+10,9.25000000e-04,1.39585385e+10,9.25000000e-04,2.65667392e-01,0.840,0.500,sky130
