 isweep  gm  i_id  id  i_cgg  cgg  i_cgs  cgs  i_cgd  cgd  i_cds  cds  i_css  css  i_cdd  cdd  i_gds  gds  i_vth  vth  i_vdsat  vdsat  i_vgs  vgs  i_vds  vds  i_rds  rds  i_wt  wt  i_ft  ft  i_gm_id  gm_id
 7.00000000e-08  1.27746094e-06  7.00000000e-08  7.00003560e-08  7.00000000e-08  1.92174680e-15  7.00000000e-08 -1.46937045e-15  7.00000000e-08  2.67195790e-18  7.00000000e-08  6.73445131e-16  7.00000000e-08  1.00942826e-15  7.00000000e-08 -1.09401960e-18  7.00000000e-08  7.38493309e-09  7.00000000e-08  9.65400551e-01  7.00000000e-08  5.21330533e-02  7.00000000e-08  8.94559124e-01  7.00000000e-08  8.94559104e-01  7.00000000e-08  1.35410841e+08  7.00000000e-08  6.64739466e+08  7.00000000e-08  1.05796572e+08  7.00000000e-08  1.82493492e+01 
 7.50000000e-08  1.36881148e-06  7.50000000e-08  7.50000895e-08  7.50000000e-08  1.93845885e-15  7.50000000e-08 -1.49126581e-15  7.50000000e-08  2.71276313e-18  7.50000000e-08  6.82983588e-16  7.50000000e-08  1.02372907e-15  7.50000000e-08 -1.11016381e-18  7.50000000e-08  7.88525713e-09  7.50000000e-08  9.65391226e-01  7.50000000e-08  5.28939778e-02  7.50000000e-08  8.98317584e-01  7.50000000e-08  8.98317562e-01  7.50000000e-08  1.26818946e+08  7.50000000e-08  7.06133887e+08  7.50000000e-08  1.12384699e+08  7.50000000e-08  1.82507980e+01 
 8.00000000e-08  1.45992504e-06  8.00000000e-08  7.99998909e-08  8.00000000e-08  1.95406989e-15  8.00000000e-08 -1.51170322e-15  8.00000000e-08  2.75084283e-18  8.00000000e-08  6.91877468e-16  8.00000000e-08  1.03706353e-15  8.00000000e-08 -1.12519952e-18  8.00000000e-08  8.38310009e-09  8.00000000e-08  9.65382503e-01  8.00000000e-08  5.36381380e-02  8.00000000e-08  9.01833540e-01  8.00000000e-08  9.01833517e-01  8.00000000e-08  1.19287613e+08  8.00000000e-08  7.47120176e+08  8.00000000e-08  1.18907869e+08  8.00000000e-08  1.82490879e+01 
 8.50000000e-08  1.55077351e-06  8.50000000e-08  8.49997390e-08  8.50000000e-08  1.96871100e-15  8.50000000e-08 -1.53085770e-15  8.50000000e-08  2.78652402e-18  8.50000000e-08  7.00204754e-16  8.50000000e-08  1.04954856e-15  8.50000000e-08 -1.13926128e-18  8.50000000e-08  8.87851875e-09  8.50000000e-08  9.65374307e-01  8.50000000e-08  5.43665949e-02  8.50000000e-08  9.05136944e-01  8.50000000e-08  9.05136920e-01  8.50000000e-08  1.12631400e+08  8.50000000e-08  7.87710085e+08  8.50000000e-08  1.25367954e+08  8.50000000e-08  1.82444502e+01 
 9.00000000e-08  1.64133340e-06  9.00000000e-08  8.99996232e-08  9.00000000e-08  1.98249155e-15  9.00000000e-08 -1.54887507e-15  9.00000000e-08  2.82007921e-18  9.00000000e-08  7.08030342e-16  9.00000000e-08  1.06128144e-15  9.00000000e-08 -1.15246102e-18  9.00000000e-08  9.37156769e-09  9.00000000e-08  9.65366577e-01  9.00000000e-08  5.50803031e-02  9.00000000e-08  9.08252578e-01  9.00000000e-08  9.08252552e-01  9.00000000e-08  1.06705733e+08  9.00000000e-08  8.27914450e+08  9.00000000e-08  1.31766677e+08  9.00000000e-08  1.82371141e+01 
 9.50000000e-08  1.73158490e-06  9.50000000e-08  9.49995303e-08  9.50000000e-08  1.99550365e-15  9.50000000e-08 -1.56587798e-15  9.50000000e-08  2.85173767e-18  9.50000000e-08  7.15408771e-16  9.50000000e-08  1.07234394e-15  9.50000000e-08 -1.16489281e-18  9.50000000e-08  9.86229853e-09  9.50000000e-08  9.65359261e-01  9.50000000e-08  5.57801235e-02  9.50000000e-08  9.11201162e-01  9.50000000e-08  9.11201134e-01  9.50000000e-08  1.01396241e+08  9.50000000e-08  8.67743287e+08  9.50000000e-08  1.38105633e+08  9.50000000e-08  1.82272996e+01 
 1.00000000e-07  1.82168963e-06  1.00000000e-07  1.00009378e-07  1.00000000e-07  2.00784947e-15  1.00000000e-07 -1.58200172e-15  1.00000000e-07  2.88175205e-18  1.00000000e-07  7.22399790e-16  1.00000000e-07  1.08282563e-15  1.00000000e-07 -1.17665909e-18  1.00000000e-07  1.03517284e-08  1.00000000e-07  9.65352303e-01  1.00000000e-07  5.64681874e-02  1.00000000e-07  9.14005616e-01  1.00000000e-07  9.14005587e-01  1.00000000e-07  9.66022258e+07  1.00000000e-07  9.07283967e+08  1.00000000e-07  1.44398728e+08  1.00000000e-07  1.82151882e+01 
 1.50000000e-07  2.71073296e-06  1.50000000e-07  1.50577352e-07  1.50000000e-07  2.10522578e-15  1.50000000e-07 -1.70890857e-15  1.50000000e-07  3.11769533e-18  1.50000000e-07  7.77221677e-16  1.50000000e-07  1.16502186e-15  1.50000000e-07 -1.26844180e-18  1.50000000e-07  1.51743458e-08  1.50000000e-07  9.65296609e-01  1.50000000e-07  6.28109620e-02  1.50000000e-07  9.36453675e-01  1.50000000e-07  9.36453632e-01  1.50000000e-07  6.59006995e+07  1.50000000e-07  1.28762102e+09  1.50000000e-07  2.04931250e+08  1.50000000e-07  1.80022622e+01 
 2.00000000e-07  3.56176319e-06  2.00000000e-07  2.01238095e-07  2.00000000e-07  2.17310593e-15  2.00000000e-07 -1.79712746e-15  2.00000000e-07  3.28131489e-18  2.00000000e-07  8.15112417e-16  2.00000000e-07  1.22183415e-15  2.00000000e-07 -1.33128154e-18  2.00000000e-07  1.98177793e-08  2.00000000e-07  9.65256551e-01  2.00000000e-07  6.83530312e-02  2.00000000e-07  9.52599839e-01  2.00000000e-07  9.52599781e-01  2.00000000e-07  5.04597406e+07  2.00000000e-07  1.63901959e+09  2.00000000e-07  2.60858069e+08  2.00000000e-07  1.76992492e+01 
 2.50000000e-07  4.35192088e-06  2.50000000e-07  2.50494540e-07  2.50000000e-07  2.22370174e-15  2.50000000e-07 -1.86277272e-15  2.50000000e-07  3.40279037e-18  2.50000000e-07  8.43185596e-16  2.50000000e-07  1.26392713e-15  2.50000000e-07 -1.37745464e-18  2.50000000e-07  2.41802536e-08  2.50000000e-07  9.65225759e-01  2.50000000e-07  7.31999141e-02  2.50000000e-07  9.65011495e-01  2.50000000e-07  9.65011422e-01  2.50000000e-07  4.13560592e+07  2.50000000e-07  1.95706142e+09  2.50000000e-07  3.11475998e+08  2.50000000e-07  1.73733163e+01 
