 isweep  gm  i_id  id  i_cgg  cgg  i_cgs  cgs  i_cgd  cgd  i_cds  cds  i_css  css  i_cdd  cdd  i_gds  gds  i_vth  vth  i_vdsat  vdsat  i_vgs  vgs  i_vds  vds  i_rds  rds  i_wt  wt  i_ft  ft  i_gm_id  gm_id
 7.50000000e-08  1.30257108e-06  7.50000000e-08  7.50001888e-08  7.50000000e-08  1.10935784e-15  7.50000000e-08 -7.65475460e-16  7.50000000e-08  1.15038290e-18  7.50000000e-08  3.56610301e-16  7.50000000e-08  5.34478076e-16  7.50000000e-08 -4.48463735e-19  7.50000000e-08  2.56943508e-08  7.50000000e-08  9.22611635e-01  7.50000000e-08  4.92621523e-02  7.50000000e-08  8.19040052e-01  7.50000000e-08  8.19040030e-01  7.50000000e-08  3.89190608e+07  7.50000000e-08  1.17416674e+09  7.50000000e-08  1.86874441e+08  7.50000000e-08  1.73675707e+01 
 8.00000000e-08  1.39026139e-06  8.00000000e-08  7.99999922e-08  8.00000000e-08  1.11901330e-15  8.00000000e-08 -7.78059985e-16  8.00000000e-08  1.17004574e-18  8.00000000e-08  3.62208746e-16  8.00000000e-08  5.42871295e-16  8.00000000e-08 -4.56135483e-19  8.00000000e-08  2.72200548e-08  8.00000000e-08  9.22604071e-01  8.00000000e-08  4.97619451e-02  8.00000000e-08  8.22683189e-01  8.00000000e-08  8.22683166e-01  8.00000000e-08  3.67376189e+07  8.00000000e-08  1.24239934e+09  8.00000000e-08  1.97733997e+08  8.00000000e-08  1.73782691e+01 
 8.50000000e-08  1.47796244e-06  8.50000000e-08  8.49998416e-08  8.50000000e-08  1.12810301e-15  8.50000000e-08 -7.89894891e-16  8.50000000e-08  1.18853629e-18  8.50000000e-08  3.67468462e-16  8.50000000e-08  5.50756729e-16  8.50000000e-08 -4.63335858e-19  8.50000000e-08  2.87302080e-08  8.50000000e-08  9.22596969e-01  8.50000000e-08  5.02543329e-02  8.50000000e-08  8.26103914e-01  8.50000000e-08  8.26103889e-01  8.50000000e-08  3.48065701e+07  8.50000000e-08  1.31013075e+09  8.50000000e-08  2.08513785e+08  8.50000000e-08  1.73878258e+01 
 9.00000000e-08  1.56565389e-06  9.00000000e-08  8.99997231e-08  9.00000000e-08  1.13668727e-15  9.00000000e-08 -8.01061149e-16  9.00000000e-08  1.20598095e-18  9.00000000e-08  3.72426367e-16  9.00000000e-08  5.58189716e-16  9.00000000e-08 -4.70116309e-19  9.00000000e-08  3.02254857e-08  9.00000000e-08  9.22590276e-01  9.00000000e-08  5.07396498e-02  9.00000000e-08  8.29327852e-01  9.00000000e-08  8.29327826e-01  9.00000000e-08  3.30846628e+07  9.00000000e-08  1.37738314e+09  9.00000000e-08  2.19217336e+08  9.00000000e-08  1.73962078e+01 
 9.50000000e-08  1.65331738e-06  9.50000000e-08  9.49996301e-08  9.50000000e-08  1.14481735e-15  9.50000000e-08 -8.11627414e-16  9.50000000e-08  1.22248689e-18  9.50000000e-08  3.77113725e-16  9.50000000e-08  5.65217125e-16  9.50000000e-08 -4.76520415e-19  9.50000000e-08  3.17065108e-08  9.50000000e-08  9.22583947e-01  9.50000000e-08  5.12182046e-02  9.50000000e-08  8.32376480e-01  9.50000000e-08  8.32376452e-01  9.50000000e-08  3.15392635e+07  9.50000000e-08  1.44417569e+09  9.50000000e-08  2.29847699e+08  9.50000000e-08  1.74034086e+01 
 1.00000000e-07  1.74093176e-06  1.00000000e-07  9.99993006e-08  1.00000000e-07  1.15253676e-15  1.00000000e-07 -8.21651889e-16  1.00000000e-07  1.23814503e-18  1.00000000e-07  3.81557018e-16  1.00000000e-07  5.71878653e-16  1.00000000e-07 -4.82585102e-19  1.00000000e-07  3.31737841e-08  1.00000000e-07  9.22577944e-01  1.00000000e-07  5.16902589e-02  1.00000000e-07  8.35267820e-01  1.00000000e-07  8.35267791e-01  1.00000000e-07  3.01442849e+07  1.00000000e-07  1.51052169e+09  1.00000000e-07  2.40406993e+08  1.00000000e-07  1.74094394e+01 
 1.50000000e-07  2.62301780e-06  1.50000000e-07  1.50641211e-07  1.50000000e-07  1.21422034e-15  1.50000000e-07 -9.01494422e-16  1.50000000e-07  1.36278176e-18  1.50000000e-07  4.16817933e-16  1.50000000e-07  6.24743920e-16  1.50000000e-07 -5.30475663e-19  1.50000000e-07  4.73698237e-08  1.50000000e-07  9.22529998e-01  1.50000000e-07  5.61588536e-02  1.50000000e-07  8.58361807e-01  1.50000000e-07  8.58361763e-01  1.50000000e-07  2.11104860e+07  1.50000000e-07  2.16024860e+09  1.50000000e-07  3.43814244e+08  1.50000000e-07  1.74123521e+01 
 2.00000000e-07  3.49250932e-06  2.00000000e-07  2.01450385e-07  2.00000000e-07  1.25770033e-15  2.00000000e-07 -9.57526333e-16  2.00000000e-07  1.45012482e-18  2.00000000e-07  4.41426243e-16  2.00000000e-07  6.61639241e-16  2.00000000e-07 -5.63595614e-19  2.00000000e-07  6.06373677e-08  2.00000000e-07  9.22495887e-01  2.00000000e-07  6.01906321e-02  2.00000000e-07  8.74792275e-01  2.00000000e-07  8.74792217e-01  2.00000000e-07  1.64914811e+07  2.00000000e-07  2.77690102e+09  2.00000000e-07  4.41957524e+08  2.00000000e-07  1.73368212e+01 
 2.50000000e-07  4.31510569e-06  2.50000000e-07  2.50613482e-07  2.50000000e-07  1.29007113e-15  2.50000000e-07 -9.99125820e-16  2.50000000e-07  1.51487290e-18  2.50000000e-07  4.59621832e-16  2.50000000e-07  6.88920559e-16  2.50000000e-07 -5.87886462e-19  2.50000000e-07  7.27654575e-08  2.50000000e-07  9.22470098e-01  2.50000000e-07  6.37701596e-02  2.50000000e-07  8.87215020e-01  2.50000000e-07  8.87214947e-01  2.50000000e-07  1.37427845e+07  2.50000000e-07  3.34485874e+09  2.50000000e-07  5.32350803e+08  2.50000000e-07  1.72181706e+01 
 3.00000000e-07  5.12449182e-06  3.00000000e-07  3.00185099e-07  3.00000000e-07  1.31658834e-15  3.00000000e-07 -1.03313606e-15  3.00000000e-07  1.56773002e-18  3.00000000e-07  4.74449872e-16  3.00000000e-07  7.11153200e-16  3.00000000e-07 -6.07536081e-19  3.00000000e-07  8.44275405e-08  3.00000000e-07  9.22448607e-01  3.00000000e-07  6.71274990e-02  3.00000000e-07  8.97567449e-01  3.00000000e-07  8.97567362e-01  3.00000000e-07  1.18444763e+07  3.00000000e-07  3.89225065e+09  3.00000000e-07  6.19470931e+08  3.00000000e-07  1.70711066e+01 
